appearDate,applyCnt,coIndustry,coIndustryDesc,custName,custNo,description,descSnippet,mrtDist,jobAddress,jobAddrNo,jobAddrNoDesc,jobName,jobNameSnippet,jobNo,jobRo,jobType,lat,lon,link,major,mrt,mrtDesc,optionEdu,period,remoteWorkType,s10,salaryHigh,salaryLow,tags,s9,s5,d3,hrBehaviorPR,jobCat,labels,isSave,isApplied,applyDate,userApplyCount,isActivelyHiring,interactionRecord
20250702,13,1004001001,銀行業,國泰世華商業銀行股份有限公司,4231910004,"【職務說明 What will you do】
1.  機器學習、深度學習或統計分析模型專案開發。
2.  配合數據技術發展目標，研究與實作可落地應用之新興數據模型技術。
3.  協助數據轉型，規劃end-to-end的數據應用解決方案。
4.  當負責之數據服務被設定為""不能中斷""之服務等級，則需配合維運團隊於非上班時段on call以便即時處理問題，確保服務穩定。","【職務說明 What will you do】
1.  機器學習、深度學習或統計分析模型專案開發。
2.  配合數據技術發展目標，研究與實作可落地應用之新興數據模型技術。
3.  協助數據轉型，規劃end-to-end的數據應用解決方案。
4.  當負責之數據服務被設定為""不能中斷""之服務等級，則需配合維運團隊於非上班時段on call以便即時處理問題，確保服務穩定。",0.0,,6001001007,台北市信義區,"【數位驅動】資料科學分析師-數據分析 (數數發中心,DDT)_I00005021","【數位驅動】資料科學分析師-[[[數據分析]]] (數數發中心,DDT)_I00005021",13907722,1,2,25.0409201,121.5720055,"{'job': 'https://www.104.com.tw/job/8a39m', 'cust': 'https://www.104.com.tw/company/1xzkino', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8a39m?channel=104rpt'}",[],,,"[1, 2, 3, 4, 5, 6]",0,0,10,0,0,"{'wf10': {'desc': '', 'param': 'wf10'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf2': {'desc': '', 'param': 'wf2'}}",[1],0,,0.808747791018068,"[2007001007, 2007001012, 2016001007]","['c@wf10', 'c@wf3', 'foreigners@full_fc_em_jbs', 'c@wf9', 'c@wf30', 'c@wf1', 'c@wf7', 'c@wf2']",,,,,True,"{'lastProcessedResumeAtTime': 1752029657, 'nowTimestamp': 1752050885}"
20250702,2,1004001001,銀行業,國泰世華商業銀行股份有限公司,4231910004,"1.風險案例彙整，進行端到端檢視、流程梳理、問題點挖掘及風險點評估
2.觀察內外部趨勢與數據分析，辨識內控系統性風險，並進行相關分析
3.參與控制舉措調整與強化，提供業管單位風險行為監控建議與溝通協調
4.協助規劃或修訂內部控制風險管理政策及管理","1.風險案例彙整，進行端到端檢視、流程梳理、問題點挖掘及風險點評估
2.觀察內外部趨勢與[[[數據分析]]]，辨識內控系統性風險，並進行相關分析
3.參與控制舉措調整與強化，提供業管單位風險行為監控建議與溝通協調
4.協助規劃或修訂內部控制風險管理政策及管理",0.0,,6001001007,台北市信義區,【風管板塊】內控風險分析專業人員_I00019750,【風管板塊】內控風險分析專業人員_I00019750,14419275,1,2,25.0409201,121.5720055,"{'job': 'https://www.104.com.tw/job/8l1zf', 'cust': 'https://www.104.com.tw/company/1xzkino', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8l1zf?channel=104rpt'}",[],,,"[4, 5, 6]",4,0,10,0,0,"{'wf9': {'desc': '', 'param': 'wf9'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf30': {'desc': '', 'param': 'wf30'}}",[1],0,,0.3989098646344775,"[2003002020, 2007001018, 2018002001]","['c@wf9', 'c@wf2', 'c@wf10', 'c@wf7', 'c@wf3', 'foreigners@full_fc_em_jbs', 'c@wf1', 'c@wf30']",,,,,False,"{'lastProcessedResumeAtTime': 1751877707, 'nowTimestamp': 1752050885}"
20250703,2,1003002012,汽機車及其零配件／用品零售業,翔悅國際有限公司,130000000212081," 【關於我們】
『翔悅國際有限公司』的創立以來，一點一滴的再累積、實現穩定增長。
現在，站在一個嶄新的起點，準備大踏步向前，拓展事業規模。
我們正在尋找那些勇於迎接挑戰、秉持上進態度的人，願意攜手一起成長。
如果您渴望參與這個激動人心的旅程，誠摯邀請您加入我們的行列！

【薪資與福利制度】
依照系統化工作KPI及每季考核表進行調薪,排除因個人喜好而影響員工加薪

採用個人手機自行打卡系統,資訊透明,薪資紀錄完整

年終1個月（依照工作KPI以及月考核增減）端午/中秋各0.25個月

【你需要負責的工作內容】

協助彙整各平台數據（銷售／流量／活動轉換）

分析商品銷售趨勢，提出促銷或組合優化建議

配合行銷活動做事前預估與事後成效分析報告

協助簡報、分析報表製作，支援主管決策

整合社群互動數據，找出潛力商品與客群輪廓

【我們希望你有的經驗跟特質】

熟Excel／Google Sheets／簡報製作

喜歡分析數據與邏輯推理，對銷售／消費行為有興趣

細心、有紀律、具備高度責任感

【加分條件】

有GA、蝦皮／MOMO數據後台操作經驗

熟悉汽車周邊商品或曾分析電商平台者優先

【交通資訊】
自行開車/騎車：備有員工停車位
「公車」搭乘109公車抵達【大埔美園區】站

【工作氛圍與文化】
翔悅國際相當珍惜優秀的夥伴，每個月都會定期考核，並針對考核的成績核發獎金、年終，三節也有獎金犒賞辛苦的夥伴同仁，員工比起同事更像朋友，在不影響工作品質的前提下，彼此可以暢所欲言、無話不談。"," 【關於我們】
『翔悅國際有限公司』的創立以來，一點一滴的再累積、實現穩定增長。
現在，站在一個嶄新的起點，準備大踏步向前，拓展事業規模。
我們正在尋找那些勇於迎接挑戰、秉持上進態度的人，願意攜手一起成長。
如果您渴望參與這個激動人心的旅程，誠摯邀請您加入我們的行列！

【薪資與福利制度】
依照系統化工作KPI及每季考核表進行調薪,排除因個人喜好而影響員工加薪

採用個人手機自行打卡系統,資訊透明,薪資紀錄完整

年終1個月（依照工作KPI以及月考核增減）端午/中秋各0.25個月

【你需要負責的工作內容】

協助彙整各平台數據（銷售／流量／活動轉換）

分析商品銷售趨勢，提出促銷或組合優化建議

配合行銷活動做事前預估與事後成效分析報告

協助簡報、分析報表製作，支援主管決策

整合社群互動數據，找出潛力商品與客群輪廓

【我們希望你有的經驗跟特質】

熟Excel／Google Sheets／簡報製作

喜歡分析數據與邏輯推理，對銷售／消費行為有興趣

細心、有紀律、具備高度責任感

【加分條件】

有GA、蝦皮／MOMO數據後台操作經驗

熟悉汽車周邊商品或曾分析電商平台者優先

【交通資訊】
自行開車/騎車：備有員工停車位
「公車」搭乘109公車抵達【大埔美園區】站

【工作氛圍與文化】
翔悅國際相當珍惜優秀的夥伴，每個月都會定期考核，並針對考核的成績核發獎金、年終，三節也有獎金犒賞辛苦的夥伴同仁，員工比起同事更像朋友，在不影響工作品質的前提下，彼此可以暢所欲言、無話不談。",0.0,大埔美園區三路60號,6001013016,嘉義縣大林鎮,電商數據分析與行銷策略助理（品牌／商品洞察）,電商[[[數據分析]]]與行銷策略助理（品牌／商品洞察）,14688324,1,0,23.5931011,120.5127902,"{'job': 'https://www.104.com.tw/job/8qtl0', 'cust': 'https://www.104.com.tw/company/1a2x6bmiy9', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8qtl0?channel=104rpt'}",[],,,"[2, 3, 4, 5, 6]",0,0,50,50000,35000,"{'wf18': {'desc': '', 'param': 'wf18'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf29': {'desc': '', 'param': 'wf29'}}",[1],0,8:00-17:00,0.4133611691022965,"[2006001001, 2007001024, 2013001008]","['c@wf18', 'c@wf28', 'foreigners@foreigners_tick', 'senior@senior_job_H', 'c@wf2', 'c@wf26', 'c@wf1', 'c@wf29', 'foreigners@overseasStudents_tick']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752050885}"
20250704,6,1009001001,人力仲介代徵,萬寶華企業管理顧問股份有限公司,16087755000,"[Team/Position Description]
The Senior Data Insight Analyst plays a central role in our data decision-making process, transforming complex data into clear, actionable business recommendations. Perform analysis, Machine Learning and statistical techniques to derive insights from data. Provide suggestion and action plan for result applications.
 
[Responsibilities]
* Work closely with product managers, business teams and IT to develop data insight solutions
 * Understand and document business users’ report/analysis requirement
 * Standardize data collection and tracking dimensions for different services
 * Design and develop KPI report and ad-hoc analysis by accessing raw data, analysis tools and reporting tools
 * Leverage Machine Learning/Advanced Analytics approaches to deliver insights and solutions.","[Team/Position Description]
The Senior Data Insight Analyst plays a central role in our data decision-making process, transforming complex data into clear, actionable business recommendations. Perform analysis, Machine Learning and statistical techniques to derive insights from data. Provide suggestion and action plan for result applications.
 
[Responsibilities]
* Work closely with product managers, business teams and IT to develop data insight solutions
 * Understand and document business users’ report/analysis requirement
 * Standardize data collection and tracking dimensions for different services
 * Design and develop KPI report and ad-hoc analysis by accessing raw data, analysis tools and reporting tools
 * Leverage Machine Learning/Advanced Analytics approaches to deliver insights and solutions.",0.0,,6001001010,台北市內湖區,派遣至LINE_DL_Product Management_Insight Planner (Data Analyst)	 (115_1968),派遣至LINE_DL_Product Management_Insight Planner (Data Analyst)	 (115_1968),14634512,1,0,25.0689422,121.5909027,"{'job': 'https://www.104.com.tw/job/8po28', 'cust': 'https://www.104.com.tw/company/7e28f7c', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8po28?channel=104rpt'}",[],,,"[4, 5, 6]",4,2,10,0,0,{'remote': {'desc': '遠端工作'}},[1],0,10-19:00,0.44125554749366797,"[2007001024, 2007001018]",['foreigners@full_fc_em_jbs'],,,,,False,"{'lastProcessedResumeAtTime': 1751960650, 'nowTimestamp': 1752050885}"
20250709,3,1004003002,產物保險業,國泰世紀產物保險股份有限公司,84445772000,"險控管及資源協調等事宜
2. 溝通協調：視專案需求須與商業數據分析師、資料科學家、資料工程師、業務專家等內部單位，以及跨子公司或外部合作夥伴溝通協調專案事宜，促進利害關係人達成共識、專案順利進行

【為什麼要加入我們】
1.	加入國泰集團數數發一員","險控管及資源協調等事宜
2. 溝通協調：視專案需求須與商業[[[數據分析]]]師、資料科學家、資料工程師、業務專家等內部單位，以及跨子公司或外部合作夥伴溝通協調專案事宜，促進利害關係人達成共識、專案順利進行

【為什麼要加入我們】
1.	加入國泰集團數數發一員",0.0,,6001001005,台北市大安區,"【國泰集團】數據專案管理師 Data Project Manage - 數據科技 - (數數發中心, DDT)_I00020719","【國泰集團】數據專案管理師 Data Project Manage - 數據科技 - (數數發中心, DDT)_I00020719",14521555,1,2,25.0249441,121.5433783,"{'job': 'https://www.104.com.tw/job/8n8wj', 'cust': 'https://www.104.com.tw/company/12sktyow', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8n8wj?channel=104rpt'}",[],,,"[1, 2, 3, 4, 5, 6]",3,0,50,9999999,44000,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf33': {'desc': '', 'param': 'wf33'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf32': {'desc': '', 'param': 'wf32'}}",[1],0,,0.05062741763891547,"[2004003003, 2004003004, 2007001018]","['c@wf7', 'c@wf33', 'c@wf23', 'c@wf3', 'c@wf30', 'foreigners@pt_fc_em_jbs', 'c@wf9', 'c@wf10', 'c@wf1', 'c@wf25', 'c@wf2', 'c@wf32']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752050885}"
20250703,31,1001001002,電腦軟體服務業,資拓宏宇國際股份有限公司,28859051000,"1.負責資料標準化、探勘及分析工作
2.依客戶需求產出資料分析報告
3.工程數據分析，建立合適模型與演算法與模型
4.進行數據驅動的流程優化及整合，數據類型包含數值, 圖像, 視頻, 聲音, 文字等
5.引導數據分析技術方向，涵蓋傳統技術，與機器","1.負責資料標準化、探勘及分析工作
2.依客戶需求產出資料分析報告
3.工程[[[數據分析]]]，建立合適模型與演算法與模型
4.進行數據驅動的流程優化及整合，數據類型包含數值, 圖像, 視頻, 聲音, 文字等
5.引導[[[數據分析]]]技術方向，涵蓋傳統技術，與機器",0.16,縣民大道二段7號6樓,6001002003,新北市板橋區,大數據分析暨人工智慧開發工程師-智慧交通領域(IAD20),大[[[數據分析]]]暨人工智慧開發工程師-智慧交通領域(IAD20),12219193,1,2,25.0144361,121.4638619,"{'job': 'https://www.104.com.tw/job/79we1', 'cust': 'https://www.104.com.tw/company/d99xm9k', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/79we1?channel=104rpt'}","['統計學相關', '數學及電算機科學學科類', '資訊管理相關']",99001005007,捷運板橋站,"[4, 5, 6]",0,0,10,0,0,"{'wf2': {'desc': '', 'param': 'wf2'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'landmark': {'desc': '距捷運板橋站約160公尺'}}",[1],0,依公司規定,0.8384560941193229,"[2016001007, 2007001012, 2007001004]","['c@wf2', 'c@wf3', 'c@wf14', 'c@wf25', 'c@wf9', 'c@wf7', 'c@wf29', 'c@wf1', 'foreigners@full_fc_em_jbs', 'c@wf32', 'c@wf30', 'c@wf10']",,,,,True,"{'lastProcessedResumeAtTime': 1751852131, 'nowTimestamp': 1752050885}"
20250708,1,1009002003,物品租賃業,More Space_摩爾空間有限公司,130000000065980,"我們正在尋找一位具備邏輯思維、數據敏銳度與跨部門溝通能力的夥伴，
擅長從繁複資料中整理出條理，對價格策略、銷售報表、數據分析充滿好奇，
協助整合銷售數據、價格管理、與消費者回饋，成為品牌穩定成長的幕後支柱。

職務內容：
1. 價格策略管理：根據","我們正在尋找一位具備邏輯思維、數據敏銳度與跨部門溝通能力的夥伴，
擅長從繁複資料中整理出條理，對價格策略、銷售報表、[[[數據分析]]]充滿好奇，
協助整合銷售數據、價格管理、與消費者回饋，成為品牌穩定成長的幕後支柱。

職務內容：
1. 價格策略管理：根據",0.26,中山北路三段22號13樓（新設工大樓）,6001001003,台北市中山區,專案分析規劃人員,專案分析規劃人員,14632082,1,2,25.0644778,121.5216244,"{'job': 'https://www.104.com.tw/job/8pm6q', 'cust': 'https://www.104.com.tw/company/1a2x6bje7w', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8pm6q?channel=104rpt'}",[],99001002012,捷運民權西路站,"[4, 5, 6]",3,0,50,52000,38000,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf17': {'desc': '', 'param': 'wf17'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'landmark': {'desc': '距捷運民權西路站約260公尺'}}",[1],0,,0.8268603300230135,"[2004002002, 2004001010, 2007001018]","['c@wf7', 'c@wf8', 'c@wf26', 'c@wf2', 'c@wf10', 'foreigners@pt_fc_em_jbs', 'c@wf28', 'c@wf17', 'c@wf1', 'c@wf29']",,,,,True,"{'lastProcessedResumeAtTime': 1751991422, 'nowTimestamp': 1752050885}"
20250704,15,1002014003,汽車及其零件製造業,福綱興業股份有限公司,22157096000,"1. (必備)精熟EXCEL(函數, 樞紐分析, VLOOK, 巨集 ...等)和OFFICE各軟體
2. 依據營運需求, 彙整ERP內的數據並設計自動化報表供相關單位使用
3. 支持營運的生產/銷售/庫存常規數據分析, EXCEL進階應用處理/","1. (必備)精熟EXCEL(函數, 樞紐分析, VLOOK, 巨集 ...等)和OFFICE各軟體
2. 依據營運需求, 彙整ERP內的數據並設計自動化報表供相關單位使用
3. 支持營運的生產/銷售/庫存常規[[[數據分析]]], EXCEL進階應用處理/",0.0,溪南路二段270巷100弄65號,6001008012,台中市烏日區,"數據整理, 資料分析, EXCEL處理","數據整理, 資料分析, EXCEL處理",14714378,1,0,24.0644833,120.6398592,"{'job': 'https://www.104.com.tw/job/8rdoq', 'cust': 'https://www.104.com.tw/company/a6frgow', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8rdoq?channel=104rpt'}",[],,,"[3, 4, 5]",0,0,10,0,0,"{'wf2': {'desc': '', 'param': 'wf2'}}",[1],0,,0.9947296028061304,"[2007001018, 2007001007, 2011001005]","['45plus@45invited', 'foreigners@chineseDiasporas', 'senior@senior_job_A', 'foreigners@foreigners_tick', 'c@wf2']",,,,,True,"{'lastProcessedResumeAtTime': 1752029726, 'nowTimestamp': 1752050885}"
20250707,29,1003002013,百貨相關業,富邦媒體科技股份有限公司(富邦momo),27365925000,"我們正在尋找一位專注於數據洞察與產出決策建議的數據分析師，加入我們的數據應用團隊。這個角色將運用數據分析技術和方法，提供深入的見解，並推動產品面、業務面的數據決策，提升團隊與公司的競爭力和運營效率。

主要職責
1. 數據定義管理：包含初始規劃","我們正在尋找一位專注於數據洞察與產出決策建議的[[[數據分析]]]師，加入我們的數據應用團隊。這個角色將運用[[[數據分析]]]技術和方法，提供深入的見解，並推動產品面、業務面的數據決策，提升團隊與公司的競爭力和運營效率。

主要職責
1. 數據定義管理：包含初始規劃",0.42,洲子街96號4樓,6001001010,台北市內湖區,J1000 【數據發展部】數據分析師,J1000 【數據發展部】[[[數據分析]]]師,14401031,1,2,25.0797968,121.5709573,"{'job': 'https://www.104.com.tw/job/8knwn', 'cust': 'https://www.104.com.tw/company/ckkyqvc', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8knwn?channel=104rpt'}",[],99001001017,捷運港墘站,"[4, 5]",3,0,10,0,0,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf34': {'desc': '', 'param': 'wf34'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'landmark': {'desc': '距捷運港墘站約420公尺'}}",[1],0,09:00~18:00,0.5422922666714147,"[2004001010, 2016001007]","['c@wf7', 'c@wf29', 'c@wf3', 'c@wf30', 'foreigners@pt_fc_em_jbs', 'c@wf9', 'c@wf34', 'c@wf10', 'c@wf28', 'c@wf2', 'c@wf26', 'c@wf1', 'c@wf23']",,,,,False,"{'lastProcessedResumeAtTime': 1751964258, 'nowTimestamp': 1752050888}"
20250708,13,1003002004,家庭電器／設備及用品零售業,瑪黑家居選物股份有限公司,130000000149967," Martech（行銷科技）方案，如 CRM、BI 工具，以提升營運數據管理與
分析能力。


【必要條件】
- 3 年以上成長行銷、電商運營或數據分析相關經驗。
- 熟悉 Google Analytics（GA4）、Facebook Business"," Martech（行銷科技）方案，如 CRM、BI 工具，以提升營運數據管理與
分析能力。


【必要條件】
- 3 年以上成長行銷、電商運營或[[[數據分析]]]相關經驗。
- 熟悉 Google Analytics（GA4）、Facebook Business",0.25,橋安街1號3樓,6001002015,新北市中和區,瑪黑家居 成長行銷主管 Growth Marketing Lead,瑪黑家居 成長行銷主管 Growth Marketing Lead,14490087,1,0,25.0031367,121.4926531,"{'job': 'https://www.104.com.tw/job/8mkmf', 'cust': 'https://www.104.com.tw/company/1a2x6bl70v', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8mkmf?channel=104rpt'}",[],99001006007,捷運橋和站,"[3, 4, 5]",4,0,50,9999999,62000,"{'wf22': {'desc': '', 'param': 'wf22'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'landmark': {'desc': '距捷運橋和站約250公尺'}}",[1],0,,0.6322785120030625,"[2007001018, 2004001010, 2004001002]","['c@wf22', 'c@wf28', 'foreigners@full_fc_em_jbs', 'c@wf9', 'c@wf7', 'c@wf1', 'c@wf14']",,,,,False,"{'lastProcessedResumeAtTime': 1751988553, 'nowTimestamp': 1752050888}"
20250709,7,1009001001,人力仲介代徵,萬寶華企業管理顧問股份有限公司,16087755000,"【主要職責】 
1.透過數據分析和數據視覺化工具，提供可行性建議。
2.透過數據分析驗證人力資源政策/計畫的實施效果。
3.進行數據分析及建模工作，設計、執行各項分析並追蹤後續成效或提出改善計畫。
4.協助跨部門分析資料，並根據要求提供可行性建議","【主要職責】 
1.透過[[[數據分析]]]和數據視覺化工具，提供可行性建議。
2.透過[[[數據分析]]]驗證人力資源政策/計畫的實施效果。
3.進行[[[數據分析]]]及建模工作，設計、執行各項分析並追蹤後續成效或提出改善計畫。
4.協助跨部門分析資料，並根據要求提供可行性建議",0.0,,6001001007,台北市信義區,【美商職缺 擴廠擴編】到職即有15天假! 人力資源分析Senior HR Analytics Specialist _601G,【美商職缺 擴廠擴編】到職即有15天假! 人力資源分析Senior HR Analytics Specialist _601G,14619943,1,0,25.0409201,121.5720055,"{'job': 'https://www.104.com.tw/job/8pctj', 'cust': 'https://www.104.com.tw/company/7e28f7c', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8pctj?channel=104rpt'}",[],,,"[4, 5, 6]",6,0,10,0,0,[],[1],0,,0.7527943343230166,"[2001002002, 2007001018, 2007001024]","['45plus@45invited', 'foreigners@full_fc_em_jbs']",,,,,True,"{'lastProcessedResumeAtTime': 1751471226, 'nowTimestamp': 1752050888}"
20250709,12,1012001002,診所,站前美力時尚診所,130000000205865,"1.報表分析作業
2.店內支持相關
3.處理行政相關文書資料
4.醫務管理作業及推動
5.其他主管交辦事項




","1.報表分析作業
2.店內支持相關
3.處理行政相關文書資料
4.醫務管理作業及推動
5.其他主管交辦事項




",0.05,忠孝東路四段310號6樓,6001001005,台北市大安區,(總公司)醫務行政管理_數據分析&客服,(總公司)醫務行政管理_[[[數據分析]]]&客服,14580565,1,2,25.041171,121.557035,"{'job': 'https://www.104.com.tw/job/8oifp', 'cust': 'https://www.104.com.tw/company/1a2x6bme5l', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8oifp?channel=104rpt'}",[],99001005017,捷運國父紀念館站,"[3, 4, 5, 6]",3,0,50,9999999,45000,"{'wf32': {'desc': '', 'param': 'wf32'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'landmark': {'desc': '距捷運國父紀念館站約50公尺'}}",[1],0,9:00~18:00,0.20371376045510592,"[2002001003, 2015002001, 2002001004]","['c@wf32', 'c@wf2', 'c@wf28', 'college@student_invited']",,,,,False,"{'lastProcessedResumeAtTime': 1751510780, 'nowTimestamp': 1752050888}"
